Date,Device_ID,CPU_Usage,Memory_Usage,Disk_IO,Temperature,Network_Traffic,Power_Consumption,Fan_Speed,Failure_Indicator
2025-01-01 15:30:00,S013,47.79971895636926,66.25085207977789,393.7792849529446,69.85404793825163,633.3250863362604,233.43610490051233,2313.7620367620816,0
2025-01-01 15:35:00,S024,98.89689669355111,76.24651475150387,278.08044052902653,67.07641675308128,221.56870449391016,229.6319382228798,1623.670756629227,0
2025-01-01 15:40:00,S004,37.08248480528444,60.12144540232288,219.35307000826455,57.317450708046785,195.55815383052203,159.16253645141117,2375.4703116118167,0
2025-01-01 15:45:00,S022,75.67160071325482,86.21650816369157,74.83658551234474,55.55083350929802,912.0392589756439,156.53250613342567,1488.529367419624,0
2025-01-01 15:50:00,S024,42.85992045242753,85.51688516411505,129.2508239429025,40.379261498240524,325.79454332815,138.72125819292768,2342.8678377232186,0
2025-01-01 15:55:00,S023,85.06966329052469,53.536447466404866,138.76028837045095,84.38221502194045,614.3079146389742,186.34273817951618,2746.394514655704,0
2025-01-01 16:00:00,S001,56.24101225127263,46.92133969941236,215.88993825938027,42.83575399930107,952.8994106527435,125.32397369098706,2414.097761746262,0
2025-01-01 16:05:00,S037,24.12091574522874,48.86660565852482,201.5739192815182,67.921500774087,732.6707500783241,229.50663079909003,1367.9711358807513,0
2025-01-01 16:10:00,S021,95.55767855451792,31.58887470070943,242.1403901631403,71.79808647650353,466.9932873976979,104.08536675981446,1117.9983656039262,0
2025-01-01 16:15:00,S024,95.90079702834475,49.64111403509437,393.99096763743773,64.07508247693899,373.5357239674107,240.73626461459781,1110.3037682672139,0
2025-01-01 16:20:00,S045,74.58705968939437,39.764885700788916,186.67626678910773,48.13604210121758,129.6394868192934,184.10819840584315,2915.1139834860137,0
2025-01-01 16:25:00,S037,25.80906964616819,57.54357783756724,127.39562930634517,46.47262071717077,998.3712022113824,218.20715423840403,2836.3918148631687,0
2025-01-01 16:30:00,S023,85.54765779427578,77.0443012121952,357.87066014640675,65.61903009996821,518.6667052323724,217.0898361651565,1036.4114536116303,0
2025-01-01 16:35:00,S009,50.64703156124413,68.69262888199366,400.1944873073855,44.89583857552871,318.5170963133088,172.92833551110215,2957.6256918189356,0
2025-01-01 16:40:00,S013,42.99881415247412,43.71216880146966,320.1709987636712,48.89783909601936,723.8281485560026,229.5856982099328,2867.7309360431136,0
2025-01-01 16:45:00,S026,23.303422702365644,43.92414066363659,267.26731096034376,51.40605740917666,425.14415749955987,159.59448333583663,1170.5456514483853,0
2025-01-01 16:50:00,S009,95.3335117344796,57.36576599408701,429.9322644162238,47.866723518268664,733.5854737067552,148.3898652249251,2811.885140268236,0
2025-01-01 16:55:00,S019,38.23439033310866,34.26756637564354,300.2919250677131,53.06578534033075,685.5365610637824,226.92875632647963,1958.5936941580403,0
2025-01-01 17:00:00,S044,32.826398725158796,65.97730277933607,220.4736245440059,50.62111449037154,672.8117035599682,192.66270104802908,2221.6639185228046,0
2025-01-01 17:05:00,S028,52.50587308611728,56.889904718486406,381.69876398609443,55.13799167059365,950.35656762243,249.6019243146765,2741.4905845280864,0
2025-01-01 17:10:00,S030,52.9423776183701,56.70606991564653,85.04696917043228,64.82537167067625,656.4264603446472,235.63589924956563,2530.5628593570827,0
2025-01-01 17:15:00,S017,64.00231061044487,75.0191161727643,279.2185896524471,42.939479728950275,164.89523623889872,141.01295943616887,2271.464861421945,0
2025-01-01 17:20:00,S012,39.01975506376065,44.460887510528664,199.61200273162956,88.01953215689252,226.974368962332,110.25480383163551,2550.119278169246,0
2025-01-01 17:25:00,S021,97.19266338171279,56.84303145466737,83.02584780339822,80.20295707755196,683.0038542820805,242.13266927983412,2556.0904950650934,1
2025-01-01 17:30:00,S010,20.52896731067876,65.41455865367104,463.3329780415923,83.10433610936313,755.3171657988551,233.8604101645334,2578.1180829105656,0
2025-01-01 17:35:00,S046,40.06671781909445,43.77457091460683,86.31548523713042,52.752837745958296,341.6078065001801,198.68527440056806,2687.4525937940944,0
2025-01-01 17:40:00,S030,42.86792057690042,38.16942901587494,99.7902017275546,40.47256819108963,723.7440181290193,192.32651434961042,2746.6536597623713,0
2025-01-01 17:45:00,S007,54.55552798512477,52.171861977418864,453.0561515616093,89.67965136815226,677.5898409399525,198.6828832899657,2480.728349814301,0
2025-01-01 17:50:00,S017,39.242367398959644,56.136052273386646,398.28356391048527,57.09218736764804,797.31107403476,154.21485031172531,1228.337176160403,0
2025-01-01 17:55:00,S030,86.26341606655254,82.52788848491622,296.50893963977876,48.295845185125074,187.45305153121407,106.12695125979963,2536.402613196127,0
2025-01-01 18:00:00,S016,54.677391353735075,55.6243712756534,445.6326662575892,49.89227994750003,388.7683301353028,181.99501435634338,2339.0703960059273,0
2025-01-01 18:05:00,S009,74.1408654709325,50.715295307562144,333.14176538973476,44.364889347515444,950.1788376328468,131.22999182020814,2345.2428065881986,0
2025-01-01 18:10:00,S046,71.36850228341596,37.82220539573102,338.62330068622174,73.1259619398895,818.7775944969923,197.55065815468473,1857.2538053226458,0
2025-01-01 18:15:00,S004,25.882205817982864,84.15397010570487,427.5035290452745,78.40282831183816,249.52791112823743,108.7080012864301,1416.9397233526793,0
2025-01-01 18:20:00,S003,33.00038097859293,39.10897918170656,171.3778170748774,64.10627951820592,435.97197304353733,166.9687043136663,2135.5899663042956,0
2025-01-01 18:25:00,S018,82.4568776682498,44.707538578419246,227.54210151613438,72.3173289208109,274.0106489026667,218.317138429261,2500.2606077714363,0
2025-01-01 18:30:00,S001,73.09732728901804,35.015970285744714,432.7843633749634,79.10533936636236,707.4843787145949,222.4479332727493,2896.0367919373157,0
2025-01-01 18:35:00,S036,51.127008929297745,76.93305232101329,170.0111190464907,79.94966400657455,237.2368365445899,107.926586100394,1175.572233515449,0
2025-01-01 18:40:00,S027,80.93578768961531,69.75958409971363,72.6341178448802,71.77035307580437,806.150232337146,249.23457284396952,2557.7958944866205,0
2025-01-01 18:45:00,S043,76.92408311533426,65.18618141234708,358.2375950908082,42.44731000756472,853.5404725105042,150.66147488542302,1843.1319061107483,0
2025-01-01 18:50:00,S002,63.218350283498914,42.10568550883433,322.2951602539861,81.42247034623176,113.07490121438474,189.86262359546475,1713.9387623904759,0
2025-01-01 18:55:00,S029,46.42902962115849,80.71937638195678,329.7546262986793,73.16181716046003,548.9328754629587,150.2499192818815,2192.0276293474144,0
2025-01-01 19:00:00,S034,43.59399863699935,79.9110243477467,241.13642068248697,57.842913083290966,160.0593330740656,120.0552720468169,2208.5787405484134,0
2025-01-01 19:05:00,S047,73.49205168429427,59.41565499408731,208.0836109371233,58.42652289822783,177.6518221765357,164.0673542007769,2712.862851538912,0
2025-01-01 19:10:00,S004,77.03409250284504,83.53359782098316,276.1878025667979,81.5844024114584,843.5699454858091,222.18701882609622,2540.7371489217558,0
2025-01-01 19:15:00,S008,63.40827177317092,47.557128963350266,217.44986029073542,55.33831466447852,545.2033232571277,230.94253509025,1727.2874105878402,0
2025-01-01 19:20:00,S023,99.36260330314958,75.05679160919311,454.932115148873,47.53760052743127,415.0558732113135,206.35097823029463,2031.026818228706,0
2025-01-01 19:25:00,S025,69.97104536647096,71.72469433646356,401.6418440737213,68.94374785545803,512.3734827941075,159.28029482296662,1472.534549872655,0
2025-01-01 19:30:00,S018,90.3955911565123,84.66844975370775,103.81546654190186,85.88292556325226,517.4463826127862,155.7387982890054,1943.143645779127,1
2025-01-01 19:35:00,S027,57.76102779742591,73.25740280908877,174.93232281820707,77.53595379711246,200.5070232466208,154.2624827524989,2027.9894519003792,0
2025-01-01 19:40:00,S002,57.203395964519004,40.58177824298426,382.4868790754264,48.20188816194404,687.6770543788635,142.58022604608698,2137.6857371611454,0
2025-01-01 19:45:00,S049,56.02834577801203,88.60634985446345,360.7645439217266,49.42219419967252,571.7109609978356,144.05620931821724,2564.1181536241947,0
2025-01-01 19:50:00,S028,46.047111161278195,85.75319117510804,118.48910438280025,80.45018063725465,448.66864051102004,191.0620846504773,2742.0976079673997,0
2025-01-01 19:55:00,S035,99.91886049245215,66.94516223770194,160.15122157764938,41.30286135298988,119.99854716743118,216.9872032776113,1531.595349651453,0
2025-01-01 20:00:00,S050,84.72018603912848,41.61218961226738,93.70942890654206,57.68548724904648,937.1882565332518,203.87468757782847,1341.615331061001,0
2025-01-01 20:05:00,S002,78.21784312777629,81.49098646417923,191.20971225065753,86.95888834593191,310.42888194434545,103.61462181417177,1699.7673171709807,0
2025-01-01 20:10:00,S030,67.245243314442,89.65086294626826,251.24899989323393,46.09143540542616,503.8064086845881,185.4088321412491,2030.2069804990635,0
2025-01-01 20:15:00,S011,84.95187561123494,64.41129163871233,220.95100945418795,42.11802132980174,878.6440096238299,103.22834272224254,2383.6390183228777,0
2025-01-01 20:20:00,S050,44.53122991684877,77.52581396563835,432.7115553226329,41.263270621134744,405.2037059662617,155.20307022547345,1515.3367514159709,0
2025-01-01 20:25:00,S007,72.28154216251193,31.627599245641807,331.74192707986316,69.60007382298492,925.4659412162764,121.08521878907655,1818.6323371585215,0
2025-01-01 20:30:00,S003,96.24445959750683,43.954753196389525,338.3945632750206,49.32571538326647,372.05092595511644,233.07548480179094,1715.51111564875,0
2025-01-01 20:35:00,S039,63.00653817181043,84.00577258726582,411.94343564618896,43.15870549875146,108.0102852099235,108.72552417658801,1510.8248226450246,0
2025-01-01 20:40:00,S027,34.361956323043366,50.78614055136138,173.05429880700035,47.36833936979931,812.8778505116603,216.62440274271057,2560.0640319137838,0
2025-01-01 20:45:00,S003,24.5000048711883,84.06557701640571,80.72915899368505,44.878960104406524,105.4510947197314,123.99253063688897,2594.7567011451665,0
2025-01-01 20:50:00,S028,65.1317993006515,56.89952515205275,496.8036413719415,63.020662271869526,967.3831403429755,209.0072318482013,2289.65151618485,0
2025-01-01 20:55:00,S036,93.92387607659201,78.72616773593141,435.5039905949449,63.12807088330585,234.4662538580468,198.87018473649402,1857.7082486464587,0
2025-01-01 21:00:00,S026,54.15795902170196,62.08341546498167,69.07566720821104,77.4853241082482,226.41179178237977,208.74356669964408,1644.1029099360098,0
2025-01-01 21:05:00,S004,32.295198472918145,37.94429056755808,387.849676555561,84.39135198208366,104.44846464689573,181.03724275517953,2177.817415897986,0
2025-01-01 21:10:00,S013,42.32416235029806,62.44125346646859,226.94586961792595,45.805673183908425,658.2980796469224,224.4888192157061,2983.8567228425745,0
2025-01-01 21:15:00,S040,63.68523201960873,81.1001033324404,379.0732339913671,47.18009784451024,810.0877682696397,186.9850124733585,2565.035393297617,0
2025-01-01 21:20:00,S043,90.08627310435683,30.08469648256003,469.9986032980893,43.38955903870335,308.79023056658235,165.55982379085413,2135.3660514288463,0
2025-01-01 21:25:00,S044,30.674401818936204,53.059657086033695,118.82721772534002,60.07023860147578,594.5604786914989,135.45250896118023,1580.4935981163471,0
2025-01-01 21:30:00,S047,78.93734408370183,33.11967672309014,139.450440610716,62.71686677985183,338.4057817143109,101.70199626135448,2079.741510507556,0
2025-01-01 21:35:00,S038,57.25864396648298,48.28393451196204,438.35285346715216,40.538101652265624,682.3332220928654,190.93109774297653,2614.8951448642556,0
2025-01-01 21:40:00,S025,65.62373319323015,51.73500563404984,84.75022952882948,58.883478634144026,667.7632148466136,217.00465602590225,2301.688255705066,0
2025-01-01 21:45:00,S025,83.96564814854716,62.596194616880304,118.25889414064851,70.82659552811955,757.744249333244,217.99303302768897,2521.466433475919,0
2025-01-01 21:50:00,S026,90.39598674763636,66.19603104028933,222.7264917095553,47.4069022930178,818.7644023958219,221.760408942708,2297.9606820761774,0
2025-01-01 21:55:00,S012,98.33440437041104,55.38941900455668,282.40907063698876,84.3242819806191,799.7448444634002,162.39424800097942,1382.8170356988205,1
2025-01-01 22:00:00,S044,32.13495342543108,72.32580071725263,330.818998573559,58.726561349988145,469.2773611447023,228.05154020981487,2311.176811379756,0
2025-01-01 22:05:00,S045,57.319635370407475,89.78092136386061,285.1841963332431,55.82563194108278,905.5546189551285,149.57578208955584,1751.080011264944,0
2025-01-01 22:10:00,S035,81.50074234496786,52.94805183544162,295.8596720948429,61.369888026343254,379.05990925700195,232.98886027872013,2716.4984540015303,0
2025-01-01 22:15:00,S024,92.08249635519033,39.53267447168004,416.81327726140375,74.62245004297424,220.08495772257226,248.00394994772904,2157.376928132867,0
2025-01-01 22:20:00,S026,78.33808048314083,88.01859090897216,112.32513053105893,52.44809558630557,403.20259253829846,158.3988829141461,1720.7561455646971,0
2025-01-01 22:25:00,S021,99.82671437109045,62.397715445021,349.2103350191736,82.21553240082005,355.76081793766525,179.55455798588224,1976.6797019477012,1
2025-01-01 22:30:00,S026,22.30589128662478,43.98175450497188,379.0710746897727,43.744329147898945,387.8658639721291,153.8426462044724,1458.8841683703113,0
2025-01-01 22:35:00,S042,28.707122133207783,35.4135341648534,412.4310056831187,44.70425195995842,313.4304213858027,191.35024566782644,1870.7339016722162,0
2025-01-01 22:40:00,S026,76.50278155449851,78.04114019942142,382.1906963304413,77.39747925035945,721.4092273669307,186.62705391358156,1000.9507400784672,0
2025-01-01 22:45:00,S034,30.682796335098573,81.23397707938142,277.5485181577865,67.45292632098186,195.7954585951952,133.27527520398792,1245.8613954504756,0
2025-01-01 22:50:00,S001,54.25547458074433,52.898211430326086,386.7170523306049,69.31142078470569,201.54325855216632,192.12440904374682,1194.752373000984,0
2025-01-01 22:55:00,S028,93.28899752672145,61.53476304930819,480.21836535479235,65.98541602390713,647.5284323711561,106.7174598323611,1010.1910023136345,0
2025-01-01 23:00:00,S033,73.09747446764142,47.752090325422756,225.6509361053867,63.07221386725009,582.9699185826429,192.23797803516914,2671.3271208064502,0
2025-01-01 23:05:00,S019,69.78264928409392,45.82889216231355,181.2490451815325,74.03697055282413,541.5838312781209,226.194761595679,2843.2431379250265,0
2025-01-01 23:10:00,S021,46.570037541604165,61.916502054635785,193.07687922735045,41.16903825079423,904.7802479797309,152.40924447414451,1311.079780664175,0
2025-01-01 23:15:00,S044,29.619522551979223,36.87276792584609,113.56864894068937,46.90021412799452,435.24759321599686,134.6704943746671,2713.2488767549894,0
2025-01-01 23:20:00,S011,97.46464085028789,57.663575204246484,445.3861570520717,70.97214482832081,382.1970978545048,193.2922270984143,2037.7263350097876,0
2025-01-01 23:25:00,S006,51.79956899394835,75.15651368124253,297.723837620283,77.10253848546152,614.4425625035626,127.36867195059617,1708.5043056975683,0
2025-01-01 23:30:00,S024,40.25981070257658,66.46342952479495,279.7587645448791,89.26566356141558,862.6167241438565,105.3101493426779,1792.1602584043076,0
2025-01-01 23:35:00,S038,89.92430565055933,65.00454931058974,413.59205462648293,70.39503918153149,776.8367759356906,195.61725921440308,2651.2036300695167,0
2025-01-01 23:40:00,S039,68.27849071785721,73.21525419430473,230.72836429256793,72.47929801707367,241.18531794835323,108.47964801091477,1248.45692214332,0
2025-01-01 23:45:00,S049,28.67828793398024,79.94054686376016,389.0902004649372,73.28427379504681,646.0715960092139,213.3047151854825,2919.3787192050377,0
2025-01-01 23:50:00,S043,88.37241749047071,50.60663874997958,298.851169960059,82.25456882495229,133.5446899454371,114.63372054611328,1149.045824243758,0
2025-01-01 23:55:00,S003,86.51832099982335,88.77139229156592,120.39504683892548,87.74776503639872,784.3128981778862,105.45028100004438,1804.9260146281092,0
